time,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,hand,pose,orientation,testPerson
0,-28,-4,8,-12,1,-11,-8,-84,1,1,45,BueBaby!
5,30,-3,-42,-23,3,-34,-8,60
10,-9,0,-13,-3,47,61,2,-16
15,-9,-10,-4,22,-47,-43,-20,9
20,13,10,-3,5,-6,8,16,16
25,-23,-4,9,45,0,53,1,-41
30,-21,-12,-10,-11,8,-18,-8,28
35,3,9,23,2,13,-29,-1,24
40,-4,-5,-11,-28,-9,-19,-4,-32
45,4,1,10,-15,-14,2,-3,-15
50,-5,-1,-11,6,-22,-2,7,17
55,-30,-7,-9,-52,-12,1,2,-51
60,7,4,-1,58,40,-21,0,23
65,-3,1,15,-2,-27,-9,-1,-8
70,11,2,15,27,-32,2,7,-34
75,-1,-2,-20,0,27,50,6,57
80,-15,-5,-24,-16,-10,14,-11,9
85,13,0,5,5,14,-27,9,-24
90,-13,4,11,-30,-1,-7,-18,-7
95,21,3,3,45,2,25,5,8
100,-37,-9,1,6,24,11,0,-12
105,2,5,12,0,-12,12,-2,-2
110,2,-1,10,10,-10,-60,-4,-13
115,32,7,-33,-38,36,13,6,19
120,6,-6,-16,13,31,-10,1,28
125,0,-2,-2,8,-29,-11,3,8
130,4,6,1,-7,9,10,-3,-26
135,-18,-10,-4,5,21,24,-12,16
140,17,-1,2,26,-12,-7,3,-9
145,-11,-4,-1,-10,-4,31,1,15
150,12,-4,-4,6,5,9,-1,16
155,4,4,-12,9,-3,-18,3,-33
160,-5,3,1,-50,-10,46,0,-24
165,-27,-4,14,-18,10,-51,-21,36
170,22,2,6,1,-23,-15,9,23
175,-7,-5,-2,-8,0,-3,5,-32
180,-35,-7,-8,-17,0,27,-5,-74
185,14,4,-16,19,17,-31,7,6
190,-25,-1,-8,-6,6,-11,-6,-41
195,29,-4,-6,-7,13,23,-3,81
200,-23,-5,-12,2,-2,3,-5,-47
205,-5,1,1,43,-8,-18,2,11
210,17,-1,-17,-10,-14,-14,5,4
215,-4,1,6,59,12,28,-3,16
220,-4,-3,-7,-32,-41,-22,-7,-18
225,16,10,-11,12,23,35,-8,-13
230,25,4,-19,-22,11,20,18,51
235,-20,-6,-11,-8,-25,-55,1,-45
240,-6,2,5,-27,17,40,-8,46
245,-17,-4,20,-4,-8,-15,-3,-10
250,-11,-5,7,42,19,-34,-7,-19
255,33,11,16,3,-18,53,7,21
260,-17,-1,30,61,29,-46,6,-7
265,37,8,-11,-42,-25,12,-1,-17
270,10,4,1,5,-4,3,2,61
275,-6,-6,-3,2,22,-6,-5,-29
280,-26,-9,4,2,-2,1,5,33
285,24,5,-3,7,7,-8,-9,-9
290,-8,2,36,2,1,60,-1,-14
295,0,1,4,-24,-28,-35,-8,-3
300,9,1,-4,-9,18,2,6,12
305,-39,-14,14,-31,-24,-23,-3,-41
310,-17,-6,-10,25,11,-18,-10,66
315,24,14,4,-62,16,-2,9,7
320,5,-4,4,-2,-10,-3,-9,-18
325,-2,-9,-14,17,25,9,1,13
330,-22,-7,9,-18,-18,3,-5,-68
335,-24,-7,-11,-5,19,27,3,-14
340,15,10,8,13,-29,-79,-3,32
345,15,-2,8,-80,-18,24,5,2
350,-3,3,-17,32,21,-18,0,-10
355,-7,-1,19,-4,-9,-14,-8,18
360,18,10,-10,8,-16,12,9,-32
365,-9,-7,-2,90,43,18,3,4
370,9,0,7,-5,-28,-26,-2,-24
